country,indicator,sex,age,unit,value
Denmark,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,242.8
Hungary,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,500
Sweden,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,154
Germany,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,281.6
Poland,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,460.3
Canada,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,159.6
Estonia,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,160.2
Turkey,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,123.7
Hungary,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,127.1
United States,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,148.6
Denmark,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,260.1
Slovenia,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,166.5
Sweden,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,475.2
Norway,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,439.8
Italy,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,512.7
France,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,142.7
Slovenia,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,520.4
Canada,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,520.6
Poland,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,295.8
Mexico,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,233.2
Portugal,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,328.2
Australia,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,171.6
OECD - Average,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,466.1
France,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,405
Estonia,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,494.1
Poland,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,303.2
Hungary,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,232
Australia,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,483
Turkey,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,376.7
Netherlands,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,254.3
Austria,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,500.1
Austria,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,248.8
Portugal,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,559.4
Netherlands,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,354
Norway,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,228.4
Turkey,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,360.3
Mexico,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,580.3
France,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,172.5
Spain,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,258.1
Hungary,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,454.3
Portugal,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,96.3
Slovenia,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,234.2
Belgium,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,245
Turkey,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,476.7
Hungary,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,327.2
Italy,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,103.8
Canada,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,341.4
Japan,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,299.3
Portugal,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,372.3
Finland,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,232
Mexico,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,467.6
Australia,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,311
Turkey,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,500.3
OECD - Average,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,487
Slovenia,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,286.2
United States,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,322.4
Italy,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,315.2
United Kingdom,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,454.4
Spain,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,245.8
Turkey,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,116.4
Austria,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,268.9
Poland,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,157.1
Slovenia,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,299.8
United Kingdom,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,257.8
Ireland,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,296.1
Germany,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,180.9
United Kingdom,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,297.2
Italy,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,349.3
Italy,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,453.1
Austria,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,364.8
Netherlands,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,132.9
Poland,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,492.7
Australia,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,304.1
Mexico,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,112.6
Spain,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,503.9
Norway,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,211.4
South Africa,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,444.6
Finland,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,249
Austria,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,135.3
India,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,351.9
Japan,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,533.3
United Kingdom,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,196.6
France,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,232.5
Japan,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,206.4
Ireland,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,343.9
Korea,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,500.6
Mexico,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,606.5
India,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,390.6
Spain,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,487.8
Sweden,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,206.5
South Africa,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,102.9
Netherlands,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,205.5
Ireland,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,197.1
Ireland,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,473.1
Netherlands,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,486.8
Sweden,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,268.7
Spain,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,153.9
Portugal,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,231.3
South Africa,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,195
Japan,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,471.5
Belgium,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,150.8
South Africa,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,397.1
Japan,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,61.9
South Africa,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,249.6
India,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,51.8
Portugal,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,468.6
France,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,233.4
Belgium,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,434
Netherlands,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,459.7
Ireland,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,493.2
Korea,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,45
India,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,184.7
India,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,442.3
Norway,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,291.8
New Zealand,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,205
India,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,536.6
Austria,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,517.7
China,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,91
OECD - Average,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,271.7
South Africa,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,294.2
Japan,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,505.6
Belgium,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,189
Finland,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,210
Canada,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,267
Norway,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,162.4
Germany,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,449.7
New Zealand,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,264
United Kingdom,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,437.9
Korea,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,273.3
OECD - Average,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,328.5
Korea,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,466.9
Germany,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,163.8
New Zealand,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,479
China,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,291
China,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,481
OECD - Average,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,137.6
Denmark,"Time spent in unpaid work, by sex",Men,TOTAL,Minutes per day,186.1
China,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,525
Finland,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,408
New Zealand,"Time spent in paid work, by sex",Men,TOTAL,Minutes per day,338
United States,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,241.9
Estonia,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,424.2
Hungary,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,268.1
Sweden,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,475.9
Australia,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,172
Canada,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,253.6
Belgium,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,416.4
Australia,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,475.7
Mexico,"Time spent in unpaid work, by sex",Women,TOTAL,Minutes per day,373.3
United States,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,471
Estonia,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,244.9
Denmark,"Time spent in total work, by sex",Women,TOTAL,Minutes per day,437.4
Italy,"Time spent in paid work, by sex",Women,TOTAL,Minutes per day,197.5
Canada,"Time spent in total work, by sex",Men,TOTAL,Minutes per day,501
